Country;Region;Global South;;others
Angola;Africa;Global South;;MS Zaandam
Benin;Africa;Global South;;Diamond Princess
Botswana;Africa;Global South;;Summer Olympics 2020
Burkina Faso;Africa;Global South;;West Bank and Gaza
Burundi;Africa;Global South;;
Cabo Verde;Africa;Global South;;
Cameroon;Africa;Global South;;
Central African Republic;Africa;Global South;;
Chad;Africa;Global South;;
Congo (Brazzaville);Africa;Global South;;
Congo (Kinshasa);Africa;Global South;;
Cote d'Ivoire;Africa;Global South;;
Equatorial Guinea;Africa;Global South;;
Eritrea;Africa;Global South;;
Eswatini;Africa;Global South;;
Ethiopia;Africa;Global South;;
Gabon;Africa;Global South;;
Gambia;Africa;Global South;;
Ghana;Africa;Global South;;
Guinea;Africa;Global South;;
Guinea-Bissau;Africa;Global South;;
Kenya;Africa;Global South;;
Lesotho;Africa;Global South;;
Liberia;Africa;Global South;;
Madagascar;Africa;Global South;;
Malawi;Africa;Global South;;
Mali;Africa;Global South;;
Mauritius;Africa;Global South;;
Mayotte;Africa;Global South;;
Mozambique;Africa;Global South;;
Namibia;Africa;Global South;;
Niger;Africa;Global South;;
Nigeria;Africa;Global South;;
Rwanda;Africa;Global South;;
Saint Helena;Africa;Global South;;
Sao Tome and Principe;Africa;Global South;;
Senegal;Africa;Global South;;
Seychelles;Africa;Global South;;
Sierra Leone;Africa;Global South;;
South Africa;Africa;Global South;;
South Sudan;Africa;Global South;;
Tanzania;Africa;Global South;;
Togo;Africa;Global South;;
Uganda;Africa;Global South;;
Zambia;Africa;Global South;;
Zimbabwe;Africa;Global South;;
Algeria;Arab States;Global South;;
Bahrain;Arab States;Global South;;
Comoros;Arab States;Global South;;
Djibouti;Arab States;Global South;;
Mauritania;Arab States;Global South;;
Morocco;Arab States;Global South;;
Palestinian Territory;Arab States;Global South;;
Somalia;Arab States;Global South;;
Sudan;Arab States;Global South;;
Tunisia;Arab States;Global South;;
Afghanistan;Asia & Pacific;Global South;;
American Samoa;Asia & Pacific;Global South;;
Antarctica;Asia & Pacific;Global South;;
Australia;Asia & Pacific;Global North;;
Azerbaijan;Asia & Pacific;Global North;;
Bangladesh;Asia & Pacific;Global South;;
Bhutan;Asia & Pacific;Global South;;
British Indian Ocean Territory;Asia & Pacific;Global South;;
Brunei;Asia & Pacific;Global South;;
Burma;Asia & Pacific;Global South;;
Cambodia;Asia & Pacific;Global South;;
China;Asia & Pacific;Global South;;
Christmas Island;Asia & Pacific;Global South;;
Cocos (Keeling) Islands;Asia & Pacific;Global South;;
Cook Islands;Asia & Pacific;Global South;;
Fiji;Asia & Pacific;Global South;;
French Polynesia;Asia & Pacific;Global South;;
French Southern Territories;Asia & Pacific;Global South;;
Guam;Asia & Pacific;Global South;;
Heard Island and McDonald Islands;Asia & Pacific;Global South;;
Hong Kong;Asia & Pacific;Global South;;
India;Asia & Pacific;Global South;;
Indonesia;Asia & Pacific;Global South;;
Japan;Asia & Pacific;Global North;;
Kazakhstan;Asia & Pacific;Global North;;
Kiribati;Asia & Pacific;Global South;;
Korea;Asia & Pacific;Global South;;
Korea, South;Asia & Pacific;Global North;;
Kyrgyzstan;Asia & Pacific;Global South;;
Laos;Asia & Pacific;Global South;;
Macau;Asia & Pacific;Global South;;
Malaysia;Asia & Pacific;Global South;;
Maldives;Asia & Pacific;Global South;;
Marshall Islands;Asia & Pacific;Global South;;
Micronesia;Asia & Pacific;Global South;;
Mongolia;Asia & Pacific;Global South;;
Nauru;Asia & Pacific;Global South;;
Nepal;Asia & Pacific;Global South;;
New Caledonia;Asia & Pacific;Global South;;
New Zealand;Asia & Pacific;Global North;;
Niue;Asia & Pacific;Global South;;
Norfolk Island;Asia & Pacific;Global South;;
Northern Mariana Islands;Asia & Pacific;Global South;;
Pakistan;Asia & Pacific;Global South;;
Palau;Asia & Pacific;Global South;;
Papua New Guinea;Asia & Pacific;Global South;;
Philippines;Asia & Pacific;Global South;;
Pitcairn Islands;Asia & Pacific;Global South;;
Reunion;Asia & Pacific;Global South;;
Samoa;Asia & Pacific;Global South;;
Singapore;Asia & Pacific;Global North;;
Solomon Islands;Asia & Pacific;Global South;;
Sri Lanka;Asia & Pacific;Global South;;
Syria;Asia & Pacific;Global South;;
Taiwan*;Asia & Pacific;Global North;;
Tajikistan;Asia & Pacific;Global South;;
Thailand;Asia & Pacific;Global South;;
Timor-Leste;Asia & Pacific;Global South;;
Tokelau;Asia & Pacific;Global South;;
Tonga;Asia & Pacific;Global South;;
Turkmenistan;Asia & Pacific;Global South;;
Tuvalu;Asia & Pacific;Global South;;
United States Minor Outlying Islands;Asia & Pacific;Global South;;
Uzbekistan;Asia & Pacific;Global South;;
Vanuatu;Asia & Pacific;Global South;;
Vietnam;Asia & Pacific;Global South;;
Wallis and Futuna;Asia & Pacific;Global South;;
Aland Islands;Europe;Global North;;
Albania;Europe;Global North;;
Andorra;Europe;Global North;;
Armenia;Europe;Global North;;
Austria;Europe;Global North;;
Belarus;Europe;Global North;;
Belgium;Europe;Global North;;
Bosnia and Herzegovina;Europe;Global North;;
Bulgaria;Europe;Global North;;
Croatia;Europe;Global North;;
Cyprus;Europe;Global North;;
Czechia;Europe;Global North;;
Denmark;Europe;Global North;;
Estonia;Europe;Global North;;
Faroe Islands;Europe;Global North;;
Finland;Europe;Global North;;
France;Europe;Global North;;
Georgia;Europe;Global North;;
Germany;Europe;Global North;;
Gibraltar;Europe;Global North;;
Greece;Europe;Global North;;
Greenland;Europe;Global North;;
Guernsey;Europe;Global North;;
Holy See;Europe;Global North;;
Hungary;Europe;Global North;;
Iceland;Europe;Global North;;
Ireland;Europe;Global North;;
Isle of Man;Europe;Global North;;
Israel;Europe;Global North;;
Italy;Europe;Global North;;
Jersey;Europe;Global North;;
Kosovo;Europe;Global North;;
Latvia;Europe;Global North;;
Liechtenstein;Europe;Global North;;
Lithuania;Europe;Global North;;
Luxembourg;Europe;Global North;;
North Macedonia;Europe;Global North;;
Malta;Europe;Global North;;
Moldova;Europe;Global North;;
Monaco;Europe;Global North;;
Montenegro;Europe;Global North;;
Netherlands;Europe;Global North;;
Norway;Europe;Global North;;
Poland;Europe;Global North;;
Portugal;Europe;Global North;;
Romania;Europe;Global North;;
Russia;Europe;Global North;;
San Marino;Europe;Global North;;
Serbia;Europe;Global North;;
Slovakia;Europe;Global North;;
Slovenia;Europe;Global North;;
Spain;Europe;Global North;;
Svalbard and Jan Mayen;Europe;Global North;;
Sweden;Europe;Global North;;
Switzerland;Europe;Global North;;
Turkey;Europe;Global North;;
Ukraine;Europe;Global North;;
United Kingdom;Europe;Global North;;
Egypt;Middle east;Global South;;
Iran;Middle east;Global South;;
Iraq;Middle east;Global South;;
Jordan;Middle east;Global South;;
Kuwait;Middle east;Global South;;
Lebanon;Middle east;Global South;;
Libya;Middle east;Global South;;
Oman;Middle east;Global South;;
Qatar;Middle east;Global South;;
Saudi Arabia;Middle east;Global South;;
United Arab Emirates;Middle east;Global South;;
Yemen;Middle east;Global South;;
Canada;North America;Global North;;
Saint Pierre and Miquelon;North America;Global North;;
US;North America;Global North;;
Anguilla;South/Latin America;Global South;;
Antigua and Barbuda;South/Latin America;Global South;;
Argentina;South/Latin America;Global South;;
Aruba;South/Latin America;Global South;;
Bahamas;South/Latin America;Global South;;
Barbados;South/Latin America;Global South;;
Belize;South/Latin America;Global South;;
Bermuda;South/Latin America;Global South;;
Bolivia;South/Latin America;Global South;;
Bouvet Island;South/Latin America;Global South;;
Brazil;South/Latin America;Global South;;
Cayman Islands;South/Latin America;Global South;;
Chile;South/Latin America;Global South;;
Colombia;South/Latin America;Global South;;
Costa Rica;South/Latin America;Global South;;
Cuba;South/Latin America;Global South;;
Dominica;South/Latin America;Global South;;
Dominican Republic;South/Latin America;Global South;;
Ecuador;South/Latin America;Global South;;
El Salvador;South/Latin America;Global South;;
Falkland Islands (Malvinas);South/Latin America;Global South;;
French Guiana;South/Latin America;Global South;;
Grenada;South/Latin America;Global South;;
Guadeloupe;South/Latin America;Global South;;
Guatemala;South/Latin America;Global South;;
Guyana;South/Latin America;Global South;;
Haiti;South/Latin America;Global South;;
Honduras;South/Latin America;Global South;;
Jamaica;South/Latin America;Global South;;
Martinique;South/Latin America;Global South;;
Mexico;South/Latin America;Global South;;
Montserrat;South/Latin America;Global South;;
Netherlands Antilles;South/Latin America;Global South;;
Nicaragua;South/Latin America;Global South;;
Panama;South/Latin America;Global South;;
Paraguay;South/Latin America;Global South;;
Peru;South/Latin America;Global South;;
Puerto Rico;South/Latin America;Global South;;
Saint Barthelemy;South/Latin America;Global South;;
Saint Kitts and Nevis;South/Latin America;Global South;;
Saint Lucia;South/Latin America;Global South;;
Saint Martin;South/Latin America;Global South;;
Saint Vincent and the Grenadines;South/Latin America;Global South;;
South Georgia and the South Sandwich Islands;South/Latin America;Global South;;
Suriname;South/Latin America;Global South;;
Trinidad and Tobago;South/Latin America;Global South;;
Turks and Caicos Islands;South/Latin America;Global South;;
Uruguay;South/Latin America;Global South;;
Venezuela;South/Latin America;Global South;;
Virgin Islands;South/Latin America;Global South;;
